-11113.732222205124,-1027.157419546278,3963.564797307733,9474.930660349337,10692.127813039016,9415.438724672862,10478.615253478465,2460.491994315955,-6148.754041956756
-11397.230873496992,-3025.162677306629,6453.999258135302,9740.696285516007,10056.253050105273,8690.612014224122,9602.495015790608,2338.663435729094,-7233.589589059378
-11084.992187403728,-2580.440695810704,8098.858037569043,7842.158234402789,10038.341074348453,8699.219192619108,11610.391088761979,1242.5284895102106,-6229.343467176058
-12231.318785623313,-1030.883941768057,8578.668277043209,9097.217580540948,9507.801641223445,7738.294197289453,10041.234277792888,1600.958079740288,-5130.59172867637
-11848.206494795542,-1238.0802443942214,6088.8466499270025,12110.191604883044,12091.516225939384,8824.313797053735,13050.165981230268,1458.2664320318966,-8362.90696174386
-9633.223008444984,-867.1854348359584,5530.818222561853,8374.852624641679,10453.039901403776,6486.67010831147,12199.713651768563,1071.030990247616,-7513.0484925297205
-11935.935311234825,-589.4737109717887,5593.955954422861,8518.527492117411,10586.746555855729,7305.552744995133,11730.380892679046,439.5905804725471,-7693.462579177983
-10469.759809432087,-743.785441694973,6287.367137771472,8026.183078156717,9157.871348583953,7109.942997765188,12584.936194884716,3783.6051620197395,-8126.990863099121
-9136.359718578844,203.96521145031,4843.253445685481,9446.14173966702,11880.517366514145,6317.049224521908,12359.689085452188,104.62906680750052,-6529.724061986102
-9821.500672946979,126.05378860674023,8364.761610515332,10167.363808861253,10228.379227571219,7705.331416257414,13250.194151056912,1624.9600597526148,-10058.394379906342
-9999.667514043678,-1057.8766142657769,4258.339856798466,10409.37736475521,10278.164506858746,7396.057999569447,12637.70920191701,-1559.9378225386722,-10461.029577118079
-9554.136399849125,-623.6585486095748,7937.328707189111,9586.504010889055,9545.493996133286,8002.292805194693,12173.488285362127,860.6566997313521,-7713.3171770746485
-9457.07939086651,-923.1995036517333,6490.153649317048,10040.344085181496,9760.76420147222,7346.202371805797,13630.326044241487,237.28899080099836,-9195.2476763515
-9755.883826177405,53.9158696883228,8405.154018051171,11401.921243336963,10362.731458176297,8808.25034066505,12831.117222445224,-1440.3755989122421,-8534.045995707756
-8585.221307687512,415.00793230273774,7307.660035750487,9317.100148863867,10993.745667007175,6637.199861550635,12230.432891063567,636.2971838093357,-10434.430429365482
